Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
d26b9ecd-3ebb-3dea-b49c-2f45389a127c,2f4616a9-3ccb-3997-b569-5b1d924e8b94,Lorena Hansen,F,GENERAL PRACTICE,7601 OSLER DRIVE,TOWSON,MD,21204,39.392422,-76.621509,16
ec167098-cea0-3ea6-95e8-b0d9cadb2957,6802210a-5313-3b25-ae23-c07cac9f3d07,Zaida Muller,F,GENERAL PRACTICE,4201 TUCKERMAN ST,UNIVERSITY PARK,MD,20782-2144,38.972011,-76.944673,83
16aaea37-5d1a-3dad-a309-61f89f8fbae1,3e1c00c6-f653-3cc8-8d7d-416c156fd366,Enid Schamberger,F,GENERAL PRACTICE,604 S FREDERICK AVE,GAITHERBURG,MD,20877-1282,39.140699,-77.174533,48
36b74e7b-458c-39af-89a3-415693d5c5f3,98054c59-d31d-3408-a5e8-91bd3bb4e4f1,Lavonna Medhurst,F,GENERAL PRACTICE,15807 A CRABBS BRANCH WAY A,ROCKVILLE,MD,20855-6643,39.083647,-77.155618,29
141375a4-cfcb-3cdf-a96b-db3e1bdc4142,64ec354f-380b-3053-839e-437cafc51c51,Azucena Bednar,F,GENERAL PRACTICE,2002 MEDICAL PKWY,ANNAPOLIS,MD,21401-3057,38.972281,-76.506396,43
b6c91faf-285e-30f6-b587-1d4886d8eb43,b9a3e01b-0c49-3757-85a2-b9cb4db4af74,Micah Bahringer,M,GENERAL PRACTICE,198 THOMAS JOHNSON DR,FREDERICK,MD,21702-4462,39.433085999999996,-77.412758,31
dd1ea122-1a36-3828-a140-cffd77dcdc59,d544308a-cec8-317f-b244-c773136dc8cc,Homero Zamora,M,GENERAL PRACTICE,4000 MITCHELLVILLE RD,BOWIE,MD,20716-3120,38.957072,-76.741124,18
247bfcf9-7c76-3cf4-83b3-64a3c51fd6e0,a27bc963-73c3-3997-84a1-f98ed3c0f190,Micheal Doyle,M,GENERAL PRACTICE,828 AIRPAX RD B,CAMBRIDGE,MD,21613-6401,38.557254,-76.075707,55
8562fd84-3e2c-33f8-aa69-d2cb55e43d74,d52eba32-8c4a-3a38-8d5a-23083da6374b,Annie Sanford,F,GENERAL PRACTICE,5009 HONEYGO CTR DR,PERRY HALL,MD,21128-9843,39.406741,-76.477793,29
a01a4650-eef1-347b-ad92-0f2685e438fc,b5508c4d-e261-3a6f-be93-8a44091f72c7,Morris Strosin,M,GENERAL PRACTICE,8030 MATTHEWS RD,BRYANS ROAD,MD,20616-4266,38.604865999999994,-77.091096,30
ead86159-7cd1-3851-a8d8-80b0f6770bc3,3debd202-03ed-39d7-bd91-66d5dfbe6d9d,Shari Cormier,F,GENERAL PRACTICE,300 REDLAND CT,OWINGS MILLS,MD,21117-3272,39.410525,-76.789458,81
c4133618-94ee-39d5-b7ee-6c9125c2a36c,a1079321-1fc3-36b4-ba89-527bc1e62b6d,Bettyann Cronin,F,GENERAL PRACTICE,10210 REISTERSTOWN ROAD,OWINGS MILLS,MD,21117,39.41502,-76.7747233,2
21089f32-a16e-3e1d-817a-03cff979c186,d390e7b4-9fd2-3b6a-8a06-4ad6ae8ddf2a,Dona Macejkovic,F,GENERAL PRACTICE,8163 OCEAN GATEWAY,EASTON,MD,21601,38.7733639,-76.0597189,2
b562f80d-d95b-3d75-8e21-937f16392549,a9761394-2d8b-31e7-9701-8733f844809a,Willian Bergnaum,M,GENERAL PRACTICE,803 RUSSELL AVENUE,GAITHERSBURG,MD,20879,39.1554458,-77.2101355,2
81da9812-9e1e-3931-a442-031c0e4f5814,0eadc563-9193-35a8-b130-d313021841c4,Darlene Kuhic,F,GENERAL PRACTICE,10452 BALTIMORE AVENUE,BELTSVILLE,MD,20705,39.0284678,-76.9181744,201
c266ed54-d06f-359a-9efc-ea10c99700ed,ef6ab57c-ed94-3dbe-9861-812d515918b3,Jamey Fisher,M,GENERAL PRACTICE,88 LEWIS BAY ROAD,HYANNIS,MA,02601,41.748854,-70.74053599999998,213
0c77b8fd-4b19-3736-8db3-985e43edb61e,4861d01f-019c-3dac-a153-8334e50919f9,Lazaro Sanford,M,GENERAL PRACTICE,81 HIGHLAND AVENUE,SALEM,MA,01970,42.50128,-70.897502,349
5e3c41ae-ad6c-3327-ab2b-674bc7d92ed9,c44f361c-2efb-3050-8f97-0354a12e2920,Alex Wuckert,F,GENERAL PRACTICE,680 CENTER STREET,BROCKTON,MA,02302,42.082543,-71.024638,81
4645175e-299d-35fa-9f2f-30199cad20b4,b0e04623-b02c-3f8b-92ea-943fc4db60da,María Elena Concepción,F,GENERAL PRACTICE,295 VARNUM AVENUE,LOWELL,MA,01854,42.638893,-71.32210699999997,85
98e57616-bfa9-3a07-8959-f71a6d116e49,ebc3f5c4-6700-34af-8323-85621c313726,Karren MacGyver,F,GENERAL PRACTICE,115 WEST SILVER STREET,WESTFIELD,MA,01085,42.138838,-72.755911,106
b7fb359b-cf05-38f5-9569-30370f644a5f,03347b4d-994e-302b-848b-58019a4e274d,Billy Robel,M,GENERAL PRACTICE,133 OLD ROAD TO 9 ACRE CORNER,W CONCORD,MA,01742,42.269478,-71.807783,1
6fdff7cd-c734-34e8-80c5-19d95757bebf,9a7149fa-49fc-3c87-b935-d29c55808717,Jean Altenwerth,F,GENERAL PRACTICE,125 PARKER HILL AVENUE,BOSTON,MA,02120,42.33196,-71.020173,109
968ed765-fcb9-3825-a000-ee0eb30bf6b7,d733d4a9-080d-3593-b910-2366e652b7ea,Gerardo Satterfield,M,GENERAL PRACTICE,1153 CENTRE STREET,BOSTON,MA,02130,42.33196,-71.020173,70
c07a21d7-73ec-3d5a-aaae-e35c6b1b78ec,d5117822-5756-389d-9547-891a372d580f,Mika Will,F,GENERAL PRACTICE,67 & 100 TER HEUN DRIVE,FALMOUTH,MA,02540,41.57072,-70.556682,1903
7756f465-4e5e-3494-b5e6-40e033b14098,80e919cc-df1a-3838-b75e-541564a286e5,Renita Brown,F,GENERAL PRACTICE,57 PROSPECT STREET,NANTUCKET,MA,02554,41.293416,-70.10216899999999,37
c4933ad5-ae8b-3647-a11f-9099fad3d805,515117f0-f62e-36da-90e9-a004b40b2260,Lorri Smith,F,GENERAL PRACTICE,474 West Main Street,Hyannis,MA,02601,41.650307,-70.313515,74
93f686ac-5ed0-3ac8-a8e0-e001aad31b0e,7c530dcd-43f3-3f87-b41b-9f704205e0f8,Karren MacGyver,F,GENERAL PRACTICE,73 Huttleton Ave.  Unit 2,Fairhaven,MA,02719,41.6318,-70.8801,553
1fc6df15-8ae2-35ab-b865-3ecd074a8562,78dbf052-6958-3c67-af45-b5a450b70fe4,Jack Farrell,F,GENERAL PRACTICE,95 Ashley Avenue  Suite A,West Springfield,MA,01089,42.139397,-72.62382,67
5f461bca-ec0e-3d02-9f38-51022212b27b,ad3a23c5-ee9b-361d-96ee-244364c9b63a,Lucas Howell,M,CLINICAL SOCIAL WORKER,7 KIMBALL LN E,LYNNFIELD,MA,01940-2617,42.534146,-71.038333,0
b7b77b6a-23e7-322c-a142-a0aec22ab549,ad3a23c5-ee9b-361d-96ee-244364c9b63a,Edmond Streich,M,GENERAL PRACTICE,7 KIMBALL LN E,LYNNFIELD,MA,01940-2617,42.534146,-71.038333,67
91c2468b-4ee4-3db4-b631-61360d7bb7b8,6e8f46f8-7674-38cf-9678-53ed7cc97119,Lee Walker,M,CLINICAL SOCIAL WORKER,30 IPSWICH ST,BOSTON,MA,02215-3608,42.338551,-71.018253,0
2bb8a402-ef0a-3f01-9c53-f7169bda3ba2,6e8f46f8-7674-38cf-9678-53ed7cc97119,Antonia Cummerata,F,CLINICAL SOCIAL WORKER,30 IPSWICH ST,BOSTON,MA,02215-3608,42.338551,-71.018253,0
90daaa6d-0545-36a4-be71-56964c7d49cc,6e8f46f8-7674-38cf-9678-53ed7cc97119,Zane Johnson,M,GENERAL PRACTICE,30 IPSWICH ST,BOSTON,MA,02215-3608,42.338551,-71.018253,16
24c41c7b-16ff-31da-89a8-400b2b1ef96a,952a6a01-884c-36e2-b839-95fd1f5cbbed,Hans Johnston,M,CLINICAL SOCIAL WORKER,320 GIFFORD ST,FALMOUTH,MA,02540-5104,41.594939000000004,-70.599243,0
978d6830-8f6a-3815-94c6-bf085070e1b4,952a6a01-884c-36e2-b839-95fd1f5cbbed,Cary Mertz,M,CLINICAL SOCIAL WORKER,320 GIFFORD ST,FALMOUTH,MA,02540-5104,41.594939000000004,-70.599243,0
464a718f-e05d-31d4-9ec0-75e360c2bde5,952a6a01-884c-36e2-b839-95fd1f5cbbed,Maryanne Smith,F,CLINICAL SOCIAL WORKER,320 GIFFORD ST,FALMOUTH,MA,02540-5104,41.594939000000004,-70.599243,0
292508a5-815f-3a5e-beea-6165703660a3,952a6a01-884c-36e2-b839-95fd1f5cbbed,Enrique Zepeda,M,CLINICAL SOCIAL WORKER,320 GIFFORD ST,FALMOUTH,MA,02540-5104,41.594939000000004,-70.599243,0
ce159804-5411-3ec1-95a5-47cf356e5558,952a6a01-884c-36e2-b839-95fd1f5cbbed,Renae Mohr,F,GENERAL PRACTICE,320 GIFFORD ST,FALMOUTH,MA,02540-5104,41.594939000000004,-70.599243,28
b3b37ffe-3ffc-330e-b1dd-a2a6f8525e72,ce9c2dda-23ac-35e3-9051-a71a04bfeb5a,Teresia Schuppe,F,CLINICAL SOCIAL WORKER,465 NASHUA RD,DRACUT,MA,01826-2907,42.679722999999996,-71.30068,0
e6c187d2-20f2-3844-b013-fb75b9ffeab5,ce9c2dda-23ac-35e3-9051-a71a04bfeb5a,Leopoldo Schroeder,M,CLINICAL SOCIAL WORKER,465 NASHUA RD,DRACUT,MA,01826-2907,42.679722999999996,-71.30068,0
e2de8e5d-2b5e-3c49-b172-5f94eafcd2d0,ce9c2dda-23ac-35e3-9051-a71a04bfeb5a,Charmain Wunsch,F,GENERAL PRACTICE,465 NASHUA RD,DRACUT,MA,01826-2907,42.679722999999996,-71.30068,37
cd9a1c99-924e-3e75-b4f5-1baf054417e1,6283a0f2-98cd-30e3-a92d-620a208e254c,Francisco Ebert,M,PSYCHIATRY,307 CONCORD AVE,CAMBRIDGE,MA,02138-1207,42.376043,-71.11868,0
cabbdd0b-a31b-3f80-adf9-e7898e5377cf,6283a0f2-98cd-30e3-a92d-620a208e254c,Carlos Cardona,M,GENERAL PRACTICE,307 CONCORD AVE,CAMBRIDGE,MA,02138-1207,42.376043,-71.11868,33
9404b66a-3196-3bde-91c0-df28c78b8789,78a11f16-e161-3dfa-91fa-16af7109cea0,Dusty Kuhic,M,GENERAL PRACTICE,37 EDGERTON DR,NO FALMOUTH,MA,02556-2821,41.601508,-70.639317,126
4e5d7a0c-e974-3eaa-b5d7-4086df1dcf12,78a11f16-e161-3dfa-91fa-16af7109cea0,Toby Rutherford,M,INTERNAL MEDICINE,37 EDGERTON DR,NO FALMOUTH,MA,02556-2821,41.601508,-70.639317,0
b9eb6f51-f1ff-3bd2-8a2d-7ff9e30f0fcd,78a11f16-e161-3dfa-91fa-16af7109cea0,Donita Kuhn,F,INTERNAL MEDICINE,37 EDGERTON DR,NO FALMOUTH,MA,02556-2821,41.601508,-70.639317,0
f8796936-4eb4-317e-a6fa-439d6dee7739,78a11f16-e161-3dfa-91fa-16af7109cea0,Pauletta Cartwright,F,DERMATOLOGY,37 EDGERTON DR,NO FALMOUTH,MA,02556-2821,41.601508,-70.639317,0
f87de5d3-e933-3f45-96fe-ecbdc655f466,78a11f16-e161-3dfa-91fa-16af7109cea0,Keven Sanford,M,DERMATOLOGY,37 EDGERTON DR,NO FALMOUTH,MA,02556-2821,41.601508,-70.639317,0
1eb16e1b-7847-3b06-83ab-75e524653368,bb23579b-aaa2-394c-a011-fe7e7e360635,Ahmed Corkery,M,CLINICAL SOCIAL WORKER,184 A JONES RD,FALMOUTH,MA,02540-2908,41.594939000000004,-70.599243,0
40252ffe-b7b1-35b6-8588-9f36283ed662,bb23579b-aaa2-394c-a011-fe7e7e360635,Harvey Tillman,M,CLINICAL SOCIAL WORKER,184 A JONES RD,FALMOUTH,MA,02540-2908,41.594939000000004,-70.599243,0
c71ba485-3522-3036-96c3-abb49512ed12,bb23579b-aaa2-394c-a011-fe7e7e360635,Rudolph Haag,M,CLINICAL SOCIAL WORKER,184 A JONES RD,FALMOUTH,MA,02540-2908,41.594939000000004,-70.599243,0
016036f9-c4f4-39d4-bb01-fca0b13edcc9,bb23579b-aaa2-394c-a011-fe7e7e360635,Lea Murray,F,GENERAL PRACTICE,184 A JONES RD,FALMOUTH,MA,02540-2908,41.594939000000004,-70.599243,34
26899a0b-2eb6-3bb6-8f06-6760f2ec974d,f8b6079e-fd68-3058-bd49-46dbba220a3b,Sanjuanita Casper,F,CLINICAL SOCIAL WORKER,500 MAIN ST,FALMOUTH,MA,02540-3129,41.594939000000004,-70.599243,0
6aa0170c-7318-3cfe-a0c4-75c22df221d4,f8b6079e-fd68-3058-bd49-46dbba220a3b,Dean Harvey,M,CLINICAL SOCIAL WORKER,500 MAIN ST,FALMOUTH,MA,02540-3129,41.594939000000004,-70.599243,0
0a257c28-7f22-314e-b311-8e12885aacb1,f8b6079e-fd68-3058-bd49-46dbba220a3b,Marilyn Rohan,F,GENERAL PRACTICE,500 MAIN ST,FALMOUTH,MA,02540-3129,41.594939000000004,-70.599243,68
2e605533-6115-357e-86cf-2c7d1b096afa,8f439eb2-3ae5-3f7a-9bab-697671e76229,Dale Parker,M,PHYSICIAN ASSISTANT,360 GIFFORD ST,FALMOUTH,MA,02540-5119,41.594939000000004,-70.599243,0
31328df8-0481-3ad6-b02f-f499bd56652b,8f439eb2-3ae5-3f7a-9bab-697671e76229,Nolan Carter,M,PHYSICIAN ASSISTANT,360 GIFFORD ST,FALMOUTH,MA,02540-5119,41.594939000000004,-70.599243,0
f19efafb-ea66-37d2-a95f-e3e48713fd8e,8f439eb2-3ae5-3f7a-9bab-697671e76229,Rosendo Moore,M,PHYSICIAN ASSISTANT,360 GIFFORD ST,FALMOUTH,MA,02540-5119,41.594939000000004,-70.599243,0
ed7c84db-23cf-3bf7-92d0-9adf9ac51198,8f439eb2-3ae5-3f7a-9bab-697671e76229,Nereida Borer,F,PHYSICIAN ASSISTANT,360 GIFFORD ST,FALMOUTH,MA,02540-5119,41.594939000000004,-70.599243,0
99fa084b-5e4b-38b8-80ab-88b16d745856,8f439eb2-3ae5-3f7a-9bab-697671e76229,Clemente Pedraza,M,PHYSICIAN ASSISTANT,360 GIFFORD ST,FALMOUTH,MA,02540-5119,41.594939000000004,-70.599243,0
b4669331-89df-3d08-b27e-131b858f49be,8f439eb2-3ae5-3f7a-9bab-697671e76229,Dannielle Toy,F,PHYSICIAN ASSISTANT,360 GIFFORD ST,FALMOUTH,MA,02540-5119,41.594939000000004,-70.599243,0
a980f302-79b2-3cbb-a9e5-df1e38d48428,8f439eb2-3ae5-3f7a-9bab-697671e76229,Maryanna Johnston,F,PHYSICIAN ASSISTANT,360 GIFFORD ST,FALMOUTH,MA,02540-5119,41.594939000000004,-70.599243,0
fb9fa333-ec2c-36ab-84ac-cd4878c2ed61,8f439eb2-3ae5-3f7a-9bab-697671e76229,Jeana Jacobi,F,PHYSICIAN ASSISTANT,360 GIFFORD ST,FALMOUTH,MA,02540-5119,41.594939000000004,-70.599243,0
83b14929-27be-3775-8751-0e1d127dfbaf,8f439eb2-3ae5-3f7a-9bab-697671e76229,Willie Bernier,M,PHYSICIAN ASSISTANT,360 GIFFORD ST,FALMOUTH,MA,02540-5119,41.594939000000004,-70.599243,0
b92614b9-bb06-3f9a-988b-8b6223802285,8f439eb2-3ae5-3f7a-9bab-697671e76229,Lucien Schiller,M,ORTHOPEDIC SURGERY,360 GIFFORD ST,FALMOUTH,MA,02540-5119,41.594939000000004,-70.599243,0
3f2f2887-e4a0-3db3-b53a-cc99ba68ddea,8f439eb2-3ae5-3f7a-9bab-697671e76229,Lovie Corwin,F,ORTHOPEDIC SURGERY,360 GIFFORD ST,FALMOUTH,MA,02540-5119,41.594939000000004,-70.599243,0
84f2410b-0738-32de-9562-a63ee55381aa,8f439eb2-3ae5-3f7a-9bab-697671e76229,Cheree Kulas,F,ORTHOPEDIC SURGERY,360 GIFFORD ST,FALMOUTH,MA,02540-5119,41.594939000000004,-70.599243,0
eecc5886-11cd-3218-96e7-4016e35b56ac,8f439eb2-3ae5-3f7a-9bab-697671e76229,Jewell Halvorson,F,GENERAL PRACTICE,360 GIFFORD ST,FALMOUTH,MA,02540-5119,41.594939000000004,-70.599243,28
23a87b30-4f48-3c12-8361-c53aa80a5f42,8f439eb2-3ae5-3f7a-9bab-697671e76229,Vertie Kessler,F,PLASTIC AND RECONSTRUCTIVE SURGERY,360 GIFFORD ST,FALMOUTH,MA,02540-5119,41.594939000000004,-70.599243,0
9f3c5a6b-1ed7-3582-b152-a1596c83dec7,8f439eb2-3ae5-3f7a-9bab-697671e76229,Lorretta Kovacek,F,PLASTIC AND RECONSTRUCTIVE SURGERY,360 GIFFORD ST,FALMOUTH,MA,02540-5119,41.594939000000004,-70.599243,0
674f1e59-c32e-3dac-8f9f-50dc6519a26f,8f439eb2-3ae5-3f7a-9bab-697671e76229,Launa Kunde,F,OTOLARYNGOLOGY,360 GIFFORD ST,FALMOUTH,MA,02540-5119,41.594939000000004,-70.599243,0
a802cd33-78dc-3585-9579-78b9d95f775f,8f439eb2-3ae5-3f7a-9bab-697671e76229,Zenaida Boehm,F,OTOLARYNGOLOGY,360 GIFFORD ST,FALMOUTH,MA,02540-5119,41.594939000000004,-70.599243,0
45e13328-4f8f-3090-ac11-98b3e022c16e,8f439eb2-3ae5-3f7a-9bab-697671e76229,Mayte Mora,F,GASTROENTEROLOGY,360 GIFFORD ST,FALMOUTH,MA,02540-5119,41.594939000000004,-70.599243,0
15bfbeca-ac82-3395-a251-5964481c051a,8f439eb2-3ae5-3f7a-9bab-697671e76229,Fannie King,F,GASTROENTEROLOGY,360 GIFFORD ST,FALMOUTH,MA,02540-5119,41.594939000000004,-70.599243,0
88a249bc-4fa0-3ed1-8eb5-96a47e993005,08a94aac-7e11-3a09-a3e4-c2869ee66eee,Malcolm Bins,M,CLINICAL SOCIAL WORKER,23 PINECREST BEACH DR,EAST FALMOUTH,MA,02536-4723,41.57072,-70.556682,0
b7b8f5e9-ebd0-34ae-b273-c0d569fe28a3,08a94aac-7e11-3a09-a3e4-c2869ee66eee,Rosalee Ullrich,F,GENERAL PRACTICE,23 PINECREST BEACH DR,EAST FALMOUTH,MA,02536-4723,41.57072,-70.556682,28
42547fc5-733a-39ae-8445-b5eb3de7c613,f93e59e2-c0e4-3118-a1c2-3234c6dde120,Jewel Feil,F,CLINICAL SOCIAL WORKER,604 FOUNDRY ST,EASTON,MA,02334,42.040515,-71.109329,0
50f8d068-7f7d-3dd2-ae10-109257302408,f93e59e2-c0e4-3118-a1c2-3234c6dde120,Chase Boehm,M,GENERAL PRACTICE,604 FOUNDRY ST,EASTON,MA,02334,42.040515,-71.109329,43
c14f4055-d6be-3a5c-bb9a-2a702bfc70e4,bee99f4b-dbff-334b-ba02-f90f8e199aca,Lyndsay Turner,F,GENERAL PRACTICE,37 EDGERTON DR,NO FALMOUTH,MA,02556-2821,41.601508,-70.639317,128
2c900357-4928-3dd5-a58d-7e628e096698,53ece30b-27b6-3430-86e5-c8e3f1d55082,Lazaro Lueilwitz,M,CHIROPRACTIC,433 TEATICKET HWY,TEATICKET,MA,02536-6545,41.562579,-70.587349,0
13a33e46-1b5d-34c8-8201-c7fd98a8f536,53ece30b-27b6-3430-86e5-c8e3f1d55082,Elliott Medhurst,M,GENERAL PRACTICE,433 TEATICKET HWY,TEATICKET,MA,02536-6545,41.562579,-70.587349,28
340a89a5-294a-323c-bb2a-17194567a831,73162ed1-25cc-3181-80a6-60e9310139c5,Jovita Lueilwitz,F,CHIROPRACTIC,70E FALMOUTH HWY 6,EAST FALMOUTH,MA,02536-5960,41.57072,-70.556682,0
d028606d-23e6-30e8-b3a0-abba27a68412,73162ed1-25cc-3181-80a6-60e9310139c5,Jacobo Abreu,M,GENERAL PRACTICE,70E FALMOUTH HWY 6,EAST FALMOUTH,MA,02536-5960,41.57072,-70.556682,95
f0b001ba-fdb9-3cc4-bbbc-05df4c8b4673,ea04cb4f-a20f-3ae3-a938-79a5ffb2cc86,Whitney Shields,M,CHIROPRACTIC,142 SHIRLEY AVE,REVERE,MA,02151-3211,42.421005,-70.99036,0
5396bc9b-a37e-382f-9076-32a8a0fd3dbc,ea04cb4f-a20f-3ae3-a938-79a5ffb2cc86,Otis Monahan,M,GENERAL PRACTICE,142 SHIRLEY AVE,REVERE,MA,02151-3211,42.421005,-70.99036,30
e6f1f648-70e8-3223-bd86-30f25e4e6558,d442d22e-0c4b-3f6c-a9cb-9e5e4e3a0739,Agnes Kovacek,F,GENERAL PRACTICE,348 GIFFORD ST,FALMOUTH,MA,02540-5110,41.594939000000004,-70.599243,101
75248f19-3037-33bf-950b-2ab4b7347b90,d442d22e-0c4b-3f6c-a9cb-9e5e4e3a0739,Carmelia Mohr,F,INTERNAL MEDICINE,348 GIFFORD ST,FALMOUTH,MA,02540-5110,41.594939000000004,-70.599243,0
f8ee2ac0-ee3c-38a9-aa1c-5432a87189ea,abd13c9a-fc39-3fac-9de2-9cd307fe49b7,Dewitt Von,M,PULMONARY DISEASE,57 PROSPECT ST,NANTUCKET,MA,02554-2799,41.293416,-70.10216899999999,0
1d77109b-935f-34bc-b91a-1f07d505f74a,abd13c9a-fc39-3fac-9de2-9cd307fe49b7,Diamond Mitchell,F,PULMONARY DISEASE,57 PROSPECT ST,NANTUCKET,MA,02554-2799,41.293416,-70.10216899999999,0
b0c218c9-056c-3400-8354-53b560119e63,abd13c9a-fc39-3fac-9de2-9cd307fe49b7,Sherri Skiles,F,NURSE PRACTITIONER,57 PROSPECT ST,NANTUCKET,MA,02554-2799,41.293416,-70.10216899999999,0
7b7af27b-feae-390b-bc80-ce517d77fbfc,abd13c9a-fc39-3fac-9de2-9cd307fe49b7,Lynetta Gulgowski,F,NURSE PRACTITIONER,57 PROSPECT ST,NANTUCKET,MA,02554-2799,41.293416,-70.10216899999999,0
cca79b1e-2810-3ffe-a829-aa615e310a2a,abd13c9a-fc39-3fac-9de2-9cd307fe49b7,Zora O'Connell,F,NURSE PRACTITIONER,57 PROSPECT ST,NANTUCKET,MA,02554-2799,41.293416,-70.10216899999999,0
aecad5ec-bdc6-3cd7-8b7a-4e7edef28b2d,abd13c9a-fc39-3fac-9de2-9cd307fe49b7,Jame Hammes,M,NURSE PRACTITIONER,57 PROSPECT ST,NANTUCKET,MA,02554-2799,41.293416,-70.10216899999999,0
f59bcebf-ddf8-38f0-8d35-d8017e64170e,abd13c9a-fc39-3fac-9de2-9cd307fe49b7,Hillary Harris,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),57 PROSPECT ST,NANTUCKET,MA,02554-2799,41.293416,-70.10216899999999,0
08e8349e-3381-30a0-ba41-2a76ba33857a,abd13c9a-fc39-3fac-9de2-9cd307fe49b7,Al Quigley,M,PODIATRY,57 PROSPECT ST,NANTUCKET,MA,02554-2799,41.293416,-70.10216899999999,0
f1d05fd7-f56f-3f1c-a0b7-1727891bd55d,abd13c9a-fc39-3fac-9de2-9cd307fe49b7,Agustín Camacho,M,PHYSICIAN ASSISTANT,57 PROSPECT ST,NANTUCKET,MA,02554-2799,41.293416,-70.10216899999999,0
93a17cd8-161f-3f20-be51-8e81fc63113f,abd13c9a-fc39-3fac-9de2-9cd307fe49b7,Vanita Lemke,F,PHYSICIAN ASSISTANT,57 PROSPECT ST,NANTUCKET,MA,02554-2799,41.293416,-70.10216899999999,0
bc2ed07c-0724-34cb-8d59-520d76e3440c,abd13c9a-fc39-3fac-9de2-9cd307fe49b7,Johnathon White,M,RHEUMATOLOGY,57 PROSPECT ST,NANTUCKET,MA,02554-2799,41.293416,-70.10216899999999,0
a3273b79-33cb-3ea8-9b7e-4c13e54be558,abd13c9a-fc39-3fac-9de2-9cd307fe49b7,Preston McClure,M,FAMILY PRACTICE,57 PROSPECT ST,NANTUCKET,MA,02554-2799,41.293416,-70.10216899999999,0
ecdbed1d-550a-3738-bcaa-063c5a28a0b0,abd13c9a-fc39-3fac-9de2-9cd307fe49b7,Demetrius Hayes,M,FAMILY PRACTICE,57 PROSPECT ST,NANTUCKET,MA,02554-2799,41.293416,-70.10216899999999,0
6ae4e92a-22f5-33e5-b652-ee038643643c,abd13c9a-fc39-3fac-9de2-9cd307fe49b7,Queen Donnelly,F,FAMILY PRACTICE,57 PROSPECT ST,NANTUCKET,MA,02554-2799,41.293416,-70.10216899999999,0
e16216cc-9ada-3fa1-b65a-64a0510452a1,abd13c9a-fc39-3fac-9de2-9cd307fe49b7,Ismael Gorczany,M,FAMILY PRACTICE,57 PROSPECT ST,NANTUCKET,MA,02554-2799,41.293416,-70.10216899999999,0
1bf4b335-5c3e-372e-aea1-16afd03a266c,abd13c9a-fc39-3fac-9de2-9cd307fe49b7,Fletcher Jenkins,M,FAMILY PRACTICE,57 PROSPECT ST,NANTUCKET,MA,02554-2799,41.293416,-70.10216899999999,0
280141df-5db6-38be-af90-f1dadcff7c1c,abd13c9a-fc39-3fac-9de2-9cd307fe49b7,Gordon DuBuque,M,DERMATOLOGY,57 PROSPECT ST,NANTUCKET,MA,02554-2799,41.293416,-70.10216899999999,0
2a478695-814d-3a6b-bbcb-b0cec7ef8676,abd13c9a-fc39-3fac-9de2-9cd307fe49b7,Cyrus Feest,M,DERMATOLOGY,57 PROSPECT ST,NANTUCKET,MA,02554-2799,41.293416,-70.10216899999999,0
4fa4a199-26c0-366b-be19-fb87c36f700d,abd13c9a-fc39-3fac-9de2-9cd307fe49b7,Avery Gorczany,M,DERMATOLOGY,57 PROSPECT ST,NANTUCKET,MA,02554-2799,41.293416,-70.10216899999999,0
85a00843-b560-3865-852d-e7ba8b6a4c33,abd13c9a-fc39-3fac-9de2-9cd307fe49b7,Antonia Ruecker,M,DERMATOLOGY,57 PROSPECT ST,NANTUCKET,MA,02554-2799,41.293416,-70.10216899999999,0
443f649c-5d73-3242-900a-406b5b87a46f,abd13c9a-fc39-3fac-9de2-9cd307fe49b7,Scott Zboncak,M,DERMATOLOGY,57 PROSPECT ST,NANTUCKET,MA,02554-2799,41.293416,-70.10216899999999,0
7e4119a4-5cd2-3893-bb9e-1912dc9d9eb8,abd13c9a-fc39-3fac-9de2-9cd307fe49b7,Booker Mraz,M,DERMATOLOGY,57 PROSPECT ST,NANTUCKET,MA,02554-2799,41.293416,-70.10216899999999,0
54256de0-84a4-35cc-82f6-09f679ff4595,abd13c9a-fc39-3fac-9de2-9cd307fe49b7,Stanford Langworth,M,CERTIFIED REGISTERED NURSE ANESTHETIST,57 PROSPECT ST,NANTUCKET,MA,02554-2799,41.293416,-70.10216899999999,0
4eb42a81-941e-3b80-b75e-ef484eecc728,abd13c9a-fc39-3fac-9de2-9cd307fe49b7,Norbert Altenwerth,M,CERTIFIED REGISTERED NURSE ANESTHETIST,57 PROSPECT ST,NANTUCKET,MA,02554-2799,41.293416,-70.10216899999999,0
205bed65-315f-33b7-aa37-53d4b2ceda8d,abd13c9a-fc39-3fac-9de2-9cd307fe49b7,Riley Schulist,M,CERTIFIED REGISTERED NURSE ANESTHETIST,57 PROSPECT ST,NANTUCKET,MA,02554-2799,41.293416,-70.10216899999999,0
d51d4b08-06d8-35c0-8673-e6dfa3cca0bc,abd13c9a-fc39-3fac-9de2-9cd307fe49b7,Anjelica Borer,F,EMERGENCY MEDICINE,57 PROSPECT ST,NANTUCKET,MA,02554-2799,41.293416,-70.10216899999999,0
