b64536db-983e-4e81-ab6b-a73c159e2634,7/1/80,,999-77-5765,S99960851,X30463753X,Mr.,Javier,Rowe,,,M,white,nonhispanic,M,St. Albans  West Virginia  US,659 Goyette Underpass Suite 25,Romney,West Virginia,Hampshire County,26757,39.34532454,-78.7863448,915327.21,3483.52
8f56d7b3-0ac8-44ea-b637-9f8f6e502dbc,10/16/69,,999-53-8525,S99959554,X71211673X,Mr.,Raphael,Treutel,,,M,black,nonhispanic,M,Spencer  West Virginia  US,530 Quitzon Ranch,Keyser,West Virginia,Mineral County,26726,39.44904756,-78.96393722,155548.48,4988.02
69558054-bbc1-40ca-a385-401038316b78,11/11/66,,999-95-7207,S99943543,X30770552X,Mr.,Larry,Blick,,,M,white,nonhispanic,M,Hurricane  West Virginia  US,314 Vandervort Annex Unit 39,Huntington,West Virginia,Cabell County,25703,38.31458756,-82.54745783,75347.88,0
96658934-fe14-49d2-8637-4c6272578602,12/17/69,,999-25-8529,S99954285,X68060662X,Mrs.,Isidra,Thiel,,Cummings,M,white,nonhispanic,F,Ceredo  West Virginia  US,360 Feeney Wall,Parkersburg,West Virginia,Wood County,26104,39.24565373,-81.57519938,54969.67,3943.59
3ba08d07-7cd0-49dc-91e7-e3eb53723199,10/5/57,,999-11-9919,S99944120,X88208571X,Mrs.,Theressa,Schmeler,,Dibbert,M,white,nonhispanic,F,Point Pleasant  West Virginia  US,339 Howe Ville Apt 0,Martinsburg,West Virginia,Berkeley County,25401,39.4292832,-77.962681,1411700.37,10091.2
fb8565ab-077b-45a3-87e1-ca9c46e5e92c,3/18/62,,999-16-3436,S99936135,X64134958X,Mr.,Leonardo,Reichert,,,M,white,nonhispanic,M,Wheeling  West Virginia  US,269 Beer Arcade Unit 10,Huntington,West Virginia,Cabell County,25702,38.39281078,-82.33743018,191414.43,27752.11
dfe5b1f6-4232-47ad-a1eb-422026567c95,4/25/55,,999-84-3326,S99975708,X53662138X,Ms.,Merrill,Jones,,,S,white,nonhispanic,F,Fairmont  West Virginia  US,392 Labadie Spur Apt 48,Grafton,West Virginia,Taylor County,26354,39.31943908,-80.03390663,1602871.08,16389.04
9db25a1c-907d-4579-8dc5-79a85ad8141d,8/20/05,,999-93-8776,,,,Luther,Stoltenberg,,,,white,nonhispanic,M,Follansbee  West Virginia  US,573 Nikolaus Alley Unit 98,St. Albans,West Virginia,Kanawha County,25177,38.34350701,-81.86294945,45807.95,4039.38
c94bc293-5314-4b7c-bc5a-81916363003f,1/29/76,,999-31-5923,S99992813,X35786793X,Mrs.,Bethany,Conroy,,Maggio,M,white,nonhispanic,F,Grantsville  West Virginia  US,358 Marquardt Esplanade Apt 7,Smithers,West Virginia,Fayette County,25110,38.13701574,-81.31006722,142687.11,15146.2
91f29e13-c8d2-4a7e-a4e2-05af78e8b27f,5/9/20,,999-23-9007,,,,Elvera,Bergstrom,,,,white,nonhispanic,F,De Pere  Wisconsin  US,246 MacGyver Gate,Fort Atkinson,Wisconsin,Jefferson County,,43.02651914,-88.73604966,4200,169.22
d94eb1e6-2f06-441e-8429-1e1cd37c2623,3/28/20,,999-93-8011,,,,Vernita,Erdman,,,,white,nonhispanic,F,East Troy  Wisconsin  US,1094 Turner Mill,Madison,Wisconsin,Dane County,53717,43.13799729,-89.35583124,5700,338.44
700abd21-d100-4a92-aa60-d1e47eff6465,9/12/88,,999-96-1930,S99986533,X86133995X,Mrs.,Ulrike,Wunsch,,Smitham,M,white,nonhispanic,F,Lena  Wisconsin  US,552 Bins Terrace Apt 4,Tomah,Wisconsin,Monroe County,,43.9626674,-90.47583076,739836.69,12675.41
469612e0-5dc2-4234-b0bb-94a3371d32ed,8/1/06,,999-38-8488,,,,Odis,Heidenreich,,,,white,nonhispanic,M,Milwaukee  Wisconsin  US,668 Dickens Green Apt 86,Fox Lake,Wisconsin,Dodge County,53933,43.51313669,-88.93231687,284977.66,4704.26
300ab27e-2db9-4308-90e7-cafe2a02a4a3,7/23/83,,999-17-9403,S99926613,X62764795X,Mrs.,Geralyn,Baumbach,,Okuneva,M,white,nonhispanic,F,Milwaukee  Wisconsin  US,832 Flatley Street Apt 36,Pulaski,Wisconsin,Brown County,54162,44.67026346,-88.22904565,104458.21,6296.32
583a12fa-286d-4e9f-a843-8743d9671cc1,7/25/03,,999-49-9762,S99934653,,,Enola,Robel,,,,white,nonhispanic,F,Janesville  Wisconsin  US,221 Hirthe Pathway Suite 33,Verona,Wisconsin,Dane County,,42.9968795,-89.55771081,413157.58,11462
7674ffd1-2b6c-4034-b161-e381503aa76f,5/24/68,,999-86-6307,S99924121,X47381095X,Mr.,Shaun,Grant,,,M,white,nonhispanic,M,Madison  Wisconsin  US,558 Moen Heights Unit 61,Norwood,Wisconsin,Langlade County,,45.08285203,-89.02977277,1131142.3,6841.07
839d2ad0-936d-4e65-8c81-a0054117e61e,3/12/64,,999-25-7273,S99997486,X21067749X,Mr.,Percy,Bayer,,,M,white,nonhispanic,M,Marathon City  Wisconsin  US,903 Bednar Well Apt 21,Manitowoc Rapids,Wisconsin,Manitowoc County,,44.12520695,-87.78611002,1529763.69,8080.08
4f8cfb55-0f5c-4809-b288-387c10e5f082,10/9/77,,999-54-8464,S99946300,X63962674X,Mrs.,Earnestine,Volkman,,Bergnaum,M,white,nonhispanic,F,Raymond  Wisconsin  US,963 Schumm Parade,Fond du Lac,Wisconsin,Fond du Lac County,54937,43.79870146,-88.40000336,133060.81,21085.54
55219055-f09d-45c6-9560-3e9e5db6f9bd,12/3/45,,999-65-2242,S99967561,X8410684X,Mr.,Wilburn,Prosacco,,,M,white,nonhispanic,M,Kenosha  Wisconsin  US,296 Hand Lodge Unit 63,Appleton,Wisconsin,Outagamie County,,44.27143359,-88.36237647,1362973.31,10580.44
ac16d110-cffb-4041-a047-24b8079ef12d,12/26/07,,999-66-5109,,,,Ricardo,Balderas,,,,white,hispanic,M,Puebla  Puebla  MX,593 Stark Bypass,Cheyenne,Wyoming,Laramie County,,41.07902104,-104.9614558,21800,800
2337512d-7e7c-4baf-9c85-821514a03e49,4/28/03,,999-43-6770,S99939040,,,Donna,Koch,,,,white,hispanic,F,Glendo  Wyoming  US,740 Mayer Ramp,Laramie,Wyoming,Albany County,82070,41.3931169,-105.4637447,53097.15,7238.11
6cc5ad83-4d1a-4c9d-9958-fe1753e36cd1,11/10/88,,999-71-2222,S99975534,X59457780X,Ms.,Devora,Harvey,,,S,white,nonhispanic,F,Turin  Piedmont  IT,855 MacGyver Quay Unit 66,Thermopolis,Wyoming,Hot Springs County,82443,43.69035127,-108.4489754,613665.37,15345
d0019a15-0fa7-4739-99ff-8e800b19dc14,4/17/70,,999-79-8370,S99944943,X71816012X,Mrs.,Floria,Hayes,,Weimann,M,native,nonhispanic,F,Casper  Wyoming  US,731 Hamill Rapid Unit 89,Riverton,Wyoming,Fremont County,82501,43.07009807,-108.2449375,1067559.82,34870
8dd145bd-6c73-46d9-a54a-c4d44c516876,4/21/62,,999-68-5587,S99955996,X81951798X,Mrs.,Jeannie,Muller,,Powlowski,M,white,nonhispanic,F,Douglas  Wyoming  US,858 Pagac Overpass,Wheatland,Wyoming,Platte County,82201,41.9919461,-105.1389547,1394047.67,23775.76
4997ee8a-c9dd-47ce-8996-9f0f133582eb,12/11/55,,999-38-6754,S99993335,X13042841X,Mrs.,Jacelyn,Gleichner,,Labadie,M,white,nonhispanic,F,Casper  Wyoming  US,280 Dare Station Apt 95,Cheyenne,Wyoming,Laramie County,,41.17637873,-104.7938815,1434935.9,36490
1fbd01e3-4839-4954-8149-1aa91aa6d707,9/11/56,,999-57-6994,S99979470,X35763548X,Mr.,Heriberto,Harvey,,,M,white,hispanic,M,Casper  Wyoming  US,1003 Hettinger Forge,Rawlins,Wyoming,Carbon County,82301,41.93413497,-106.9949814,1699136.43,13850
15515fef-a761-42aa-a4a3-69dc65c614a5,7/9/80,,999-23-3388,S99931567,X6369837X,Mr.,Nathaniel,Hudson,,,M,white,nonhispanic,M,Sheridan  Wyoming  US,713 Lowe Drive,Bar Nunn,Wyoming,Natrona County,82601,43.04995451,-106.4773908,916157.68,7950
9c8e1e87-a787-4fd6-97cb-ec6e7d6f999d,1/15/36,,999-47-2100,S99956546,X76245611X,Mrs.,Andra,Douglas,,Greenfelder,M,white,nonhispanic,F,Fort Laramie  Wyoming  US,1050 Franecki Union Unit 99,Worland,Wyoming,Washakie County,,43.95387435,-108.1258099,1588292.7,179437.84
de643be5-e8b1-411f-af78-5684fdca460f,7/20/63,,999-32-7763,S99937954,X72996105X,Mr.,Lucius,Smith,,,M,white,nonhispanic,M,Casper  Wyoming  US,613 Baumbach Mews,Cheyenne,Wyoming,Laramie County,82009,41.05516901,-104.9492953,1178090.95,12520
